timestamp,usage_hours,temp_c,pressure_bar,vibration_g,rpm,failure
2024-01-01T00:00:00,1,62.27,30.19,0.88,1442,0
2024-01-01T01:00:00,3,57.24,29.36,0.488,1514,0
2024-01-01T02:00:00,5,62.62,30.18,0.359,1456,0
2024-01-01T03:00:00,7,64.08,30.81,0.198,1478,0
2024-01-01T04:00:00,8,61.26,30.07,0.14,1634,0
2024-01-01T05:00:00,10,65.65,30.06,0.184,1607,0
2024-01-01T06:00:00,12,57.7,28.95,0.555,1396,0
2024-01-01T07:00:00,14,56.29,29.01,0.603,1566,0
2024-01-01T08:00:00,15,54.69,27.9,0.185,1565,0
2024-01-01T09:00:00,17,64.52,32.62,0.681,1408,0
2024-01-01T10:00:00,18,62.0,28.13,0.405,1566,0
2024-01-01T11:00:00,19,59.87,28.96,0.531,1623,0
2024-01-01T12:00:00,21,60.88,28.92,0.825,1410,0
2024-01-01T13:00:00,21,56.67,31.34,0.681,1427,0
2024-01-01T14:00:00,22,67.38,29.56,0.448,1581,0
2024-01-01T15:00:00,23,60.43,31.87,0.324,1522,0
2024-01-01T16:00:00,24,60.38,28.99,0.072,1544,0
2024-01-01T17:00:00,26,62.23,30.42,0.359,1527,0
2024-01-01T18:00:00,27,61.5,28.75,0.46,1531,0
2024-01-01T19:00:00,28,60.73,33.22,0.305,1394,0
2024-01-01T20:00:00,30,57.69,28.22,0.477,1584,0
2024-01-01T21:00:00,31,61.48,30.46,0.518,1594,0
2024-01-01T22:00:00,33,65.71,30.95,0.458,1482,0
2024-01-01T23:00:00,34,64.1,30.62,0.373,1497,0
2024-01-02T00:00:00,35,64.85,29.72,0.537,1378,0
2024-01-02T01:00:00,37,58.54,29.81,0.592,1541,0
2024-01-02T02:00:00,37,57.11,30.07,0.286,1546,0
2024-01-02T03:00:00,39,59.7,29.78,0.786,1495,0
2024-01-02T04:00:00,40,60.25,31.45,0.484,1590,0
2024-01-02T05:00:00,42,63.37,33.32,0.508,1473,0
2024-01-02T06:00:00,43,55.01,29.16,0.646,1545,0
2024-01-02T07:00:00,45,64.68,27.95,0.551,1418,0
2024-01-02T08:00:00,47,59.62,29.87,0.695,1498,0
2024-01-02T09:00:00,48,58.82,33.87,0.562,1486,0
2024-01-02T10:00:00,50,57.06,28.79,0.383,1518,0
2024-01-02T11:00:00,51,55.14,32.46,0.577,1470,0
2024-01-02T12:00:00,52,62.57,32.52,0.276,1489,0
2024-01-02T13:00:00,53,60.33,29.17,0.527,1566,0
2024-01-02T14:00:00,54,56.24,30.85,0.499,1465,0
2024-01-02T15:00:00,55,56.22,32.44,0.464,1371,0
2024-01-02T16:00:00,57,59.11,29.43,0.48,1640,0
2024-01-02T17:00:00,59,65.13,29.69,0.13,1611,0
2024-01-02T18:00:00,60,59.34,29.13,0.396,1397,0
2024-01-02T19:00:00,61,55.61,28.48,0.525,1555,0
2024-01-02T20:00:00,62,59.39,29.03,0.538,1460,0
2024-01-02T21:00:00,63,59.31,28.16,0.301,1521,0
2024-01-02T22:00:00,65,52.04,30.05,0.76,1524,0
2024-01-02T23:00:00,67,59.97,28.85,0.333,1481,0
2024-01-03T00:00:00,68,59.44,30.35,0.701,1437,0
2024-01-03T01:00:00,69,62.23,27.67,0.592,1445,0
2024-01-03T02:00:00,71,65.69,30.5,0.378,1427,0
2024-01-03T03:00:00,72,63.52,31.25,0.862,1433,0
2024-01-03T04:00:00,73,59.34,27.01,0.269,1495,0
2024-01-03T05:00:00,75,56.83,30.56,0.691,1443,0
2024-01-03T06:00:00,77,67.87,31.84,0.708,1555,0
2024-01-03T07:00:00,79,60.34,28.19,0.374,1619,0
2024-01-03T08:00:00,80,60.2,32.51,0.786,1454,0
2024-01-03T09:00:00,81,60.09,30.63,0.458,1519,0
2024-01-03T10:00:00,83,60.76,28.94,0.566,1540,0
2024-01-03T11:00:00,85,59.74,29.92,0.561,1538,0
2024-01-03T12:00:00,86,58.45,30.84,0.482,1506,0
2024-01-03T13:00:00,88,58.54,30.11,0.671,1559,0
2024-01-03T14:00:00,88,60.08,30.81,0.667,1539,0
2024-01-03T15:00:00,89,58.55,28.62,0.159,1401,0
2024-01-03T16:00:00,91,58.04,30.25,0.77,1570,0
2024-01-03T17:00:00,93,60.51,27.88,0.177,1571,0
2024-01-03T18:00:00,95,59.43,29.83,0.716,1439,0
2024-01-03T19:00:00,97,64.71,28.64,0.735,1503,1
2024-01-03T20:00:00,99,52.25,28.9,0.292,1555,0
2024-01-03T21:00:00,100,63.47,31.85,0.428,1483,0
2024-01-03T22:00:00,101,63.94,31.64,0.289,1586,0
2024-01-03T23:00:00,104,53.99,30.91,0.467,1689,0
2024-01-04T00:00:00,105,59.18,28.36,0.449,1437,0
2024-01-04T01:00:00,107,59.1,29.53,0.667,1390,0
2024-01-04T02:00:00,108,55.99,31.82,0.773,1524,0
2024-01-04T03:00:00,110,57.89,30.21,0.79,1558,0
2024-01-04T04:00:00,111,56.89,33.48,0.399,1482,0
2024-01-04T05:00:00,112,65.48,30.59,0.469,1616,0
2024-01-04T06:00:00,114,63.04,30.29,0.175,1393,0
2024-01-04T07:00:00,115,64.04,29.54,0.35,1555,0
2024-01-04T08:00:00,116,62.4,30.2,0.705,1452,0
2024-01-04T09:00:00,118,56.85,29.77,0.835,1638,0
2024-01-04T10:00:00,120,58.67,31.06,0.265,1659,0
2024-01-04T11:00:00,121,61.71,31.44,0.394,1439,0
2024-01-04T12:00:00,122,56.58,28.82,0.507,1456,0
2024-01-04T13:00:00,123,62.38,28.0,0.568,1569,0
2024-01-04T14:00:00,125,59.53,27.25,0.351,1469,0
2024-01-04T15:00:00,127,59.13,30.76,0.598,1496,0
2024-01-04T16:00:00,128,62.39,28.34,0.418,1502,0
2024-01-04T17:00:00,130,61.59,26.77,0.51,1346,0
2024-01-04T18:00:00,132,59.18,30.58,0.622,1499,0
2024-01-04T19:00:00,134,63.75,33.74,0.515,1445,0
2024-01-04T20:00:00,135,57.03,29.99,0.426,1461,0
2024-01-04T21:00:00,136,62.12,31.26,0.492,1615,0
2024-01-04T22:00:00,137,62.05,30.12,0.496,1399,0
2024-01-04T23:00:00,138,59.35,29.85,0.44,1565,0
2024-01-05T00:00:00,140,61.26,31.38,0.462,1478,0
2024-01-05T01:00:00,141,56.53,29.56,0.834,1478,0
2024-01-05T02:00:00,143,63.06,30.4,0.626,1563,0
2024-01-05T03:00:00,144,59.73,30.48,0.455,1527,0
2024-01-05T04:00:00,145,58.72,29.0,0.654,1546,0
2024-01-05T05:00:00,146,63.44,31.49,0.448,1577,0
2024-01-05T06:00:00,148,58.18,29.74,0.749,1473,0
2024-01-05T07:00:00,149,56.07,28.87,0.589,1451,0
2024-01-05T08:00:00,150,55.63,30.8,0.494,1413,0
2024-01-05T09:00:00,152,62.12,28.65,0.605,1434,0
2024-01-05T10:00:00,154,56.47,30.04,0.201,1736,0
2024-01-05T11:00:00,156,65.58,29.99,0.29,1600,0
2024-01-05T12:00:00,158,54.07,31.63,0.277,1392,0
2024-01-05T13:00:00,159,65.41,30.71,0.544,1394,0
2024-01-05T14:00:00,160,60.95,29.96,0.863,1539,1
2024-01-05T15:00:00,161,60.03,31.23,0.962,1544,0
2024-01-05T16:00:00,163,58.69,32.09,0.644,1544,0
2024-01-05T17:00:00,165,61.53,30.84,0.617,1480,0
2024-01-05T18:00:00,167,60.22,30.02,0.156,1490,0
2024-01-05T19:00:00,168,63.65,28.03,0.408,1526,0
2024-01-05T20:00:00,170,60.68,28.4,0.359,1507,0
2024-01-05T21:00:00,171,60.79,29.54,0.393,1322,0
2024-01-05T22:00:00,173,59.26,29.09,0.484,1482,0
2024-01-05T23:00:00,175,60.18,29.72,0.423,1432,0
2024-01-06T00:00:00,177,61.28,30.08,0.122,1514,0
2024-01-06T01:00:00,178,55.23,30.79,0.667,1739,0
2024-01-06T02:00:00,180,56.32,29.89,0.303,1529,0
2024-01-06T03:00:00,181,62.59,30.73,0.566,1475,1
2024-01-06T04:00:00,182,60.88,30.1,0.933,1574,0
2024-01-06T05:00:00,185,59.82,27.04,0.335,1539,0
2024-01-06T06:00:00,186,60.43,28.59,0.025,1534,0
2024-01-06T07:00:00,187,61.42,29.78,0.461,1549,0
2024-01-06T08:00:00,189,58.76,28.19,0.739,1665,0
2024-01-06T09:00:00,190,58.05,30.9,0.911,1410,0
2024-01-06T10:00:00,191,60.97,32.3,0.273,1538,0
2024-01-06T11:00:00,192,57.45,31.83,0.619,1426,0
2024-01-06T12:00:00,193,61.61,29.68,0.426,1544,0
2024-01-06T13:00:00,195,55.28,32.24,0.498,1427,0
2024-01-06T14:00:00,196,63.48,30.22,1.048,1467,0
2024-01-06T15:00:00,198,61.81,29.49,0.219,1476,0
2024-01-06T16:00:00,199,61.17,29.08,0.571,1578,0
2024-01-06T17:00:00,201,63.35,29.55,0.614,1573,0
2024-01-06T18:00:00,203,65.4,29.42,0.737,1400,0
2024-01-06T19:00:00,204,63.45,30.26,0.54,1504,0
2024-01-06T20:00:00,205,54.89,30.24,0.582,1443,0
2024-01-06T21:00:00,207,56.58,30.0,0.442,1399,0
2024-01-06T22:00:00,208,58.54,30.66,0.575,1483,0
2024-01-06T23:00:00,210,60.5,31.79,0.452,1475,1
2024-01-07T00:00:00,211,61.97,31.42,0.645,1694,0
2024-01-07T01:00:00,213,58.25,27.77,0.447,1535,0
2024-01-07T02:00:00,214,60.99,26.17,0.597,1390,0
2024-01-07T03:00:00,215,58.16,31.4,0.516,1455,0
2024-01-07T04:00:00,217,58.6,27.95,0.747,1582,1
2024-01-07T05:00:00,218,56.22,29.66,0.512,1667,0
2024-01-07T06:00:00,220,57.67,28.24,0.167,1373,0
2024-01-07T07:00:00,222,56.39,27.3,0.775,1350,0
2024-01-07T08:00:00,223,57.52,30.81,0.341,1650,0
2024-01-07T09:00:00,224,63.61,31.14,0.392,1531,0
2024-01-07T10:00:00,226,57.6,29.14,0.403,1431,0
2024-01-07T11:00:00,227,68.35,26.11,0.798,1543,0
2024-01-07T12:00:00,230,61.94,29.18,0.096,1289,0
2024-01-07T13:00:00,231,61.02,30.59,1.151,1500,1
2024-01-07T14:00:00,232,57.89,27.78,0.734,1526,0
2024-01-07T15:00:00,234,62.57,30.28,0.568,1574,0
2024-01-07T16:00:00,235,58.74,29.98,0.513,1419,0
2024-01-07T17:00:00,237,60.84,30.87,0.581,1507,0
2024-01-07T18:00:00,239,68.16,30.18,0.628,1426,1
2024-01-07T19:00:00,240,60.19,28.54,0.653,1520,0
2024-01-07T20:00:00,242,63.93,31.79,0.635,1428,0
2024-01-07T21:00:00,244,58.38,29.76,0.542,1467,0
2024-01-07T22:00:00,246,60.39,29.96,0.485,1420,0
2024-01-07T23:00:00,248,65.81,28.6,0.495,1552,0
2024-01-08T00:00:00,250,58.62,29.34,0.486,1569,0
2024-01-08T01:00:00,251,65.94,28.67,0.752,1481,0
2024-01-08T02:00:00,252,62.63,29.74,0.644,1503,0
2024-01-08T03:00:00,253,58.82,32.57,0.113,1384,0
2024-01-08T04:00:00,254,62.41,27.94,0.657,1476,0
2024-01-08T05:00:00,256,63.43,27.58,0.565,1496,0
2024-01-08T06:00:00,258,62.38,32.21,0.522,1710,0
2024-01-08T07:00:00,260,55.81,29.69,0.448,1411,0
2024-01-08T08:00:00,261,58.34,29.0,0.751,1617,0
2024-01-08T09:00:00,263,59.78,31.56,0.716,1580,0
2024-01-08T10:00:00,265,60.31,29.09,0.372,1522,0
2024-01-08T11:00:00,268,62.4,32.74,0.608,1641,0
2024-01-08T12:00:00,269,61.07,31.02,0.333,1530,0
2024-01-08T13:00:00,270,56.53,29.27,0.251,1531,0
2024-01-08T14:00:00,271,61.68,33.24,0.402,1496,0
2024-01-08T15:00:00,273,62.38,29.09,0.7,1598,0
2024-01-08T16:00:00,274,62.23,31.11,0.718,1588,0
2024-01-08T17:00:00,276,63.79,30.45,0.63,1450,0
2024-01-08T18:00:00,278,63.06,31.95,0.673,1394,0
2024-01-08T19:00:00,280,61.94,32.34,0.631,1484,0
2024-01-08T20:00:00,281,60.35,30.05,0.4,1436,0
2024-01-08T21:00:00,281,55.58,28.87,0.614,1495,0
2024-01-08T22:00:00,283,61.85,30.69,0.688,1599,0
2024-01-08T23:00:00,285,61.19,28.98,0.679,1463,0
2024-01-09T00:00:00,286,61.39,33.02,0.766,1497,0
2024-01-09T01:00:00,287,56.74,30.2,0.67,1505,0
2024-01-09T02:00:00,289,57.33,29.45,0.599,1568,0
2024-01-09T03:00:00,290,63.74,30.28,0.743,1320,0
2024-01-09T04:00:00,291,60.46,27.98,0.524,1451,0
2024-01-09T05:00:00,293,62.63,28.54,0.353,1517,0
2024-01-09T06:00:00,294,60.67,31.8,0.497,1596,0
2024-01-09T07:00:00,295,60.68,29.01,0.381,1461,0
2024-01-09T08:00:00,297,63.41,28.43,0.395,1350,0
2024-01-09T09:00:00,299,59.05,30.8,0.501,1550,0
2024-01-09T10:00:00,301,60.89,31.78,0.372,1449,0
2024-01-09T11:00:00,303,59.22,31.08,0.469,1405,0
2024-01-09T12:00:00,304,59.3,31.49,0.152,1450,0
2024-01-09T13:00:00,305,59.68,28.86,0.573,1485,0
2024-01-09T14:00:00,307,61.28,27.87,0.531,1452,0
2024-01-09T15:00:00,308,59.18,32.25,0.367,1324,0
2024-01-09T16:00:00,310,64.39,29.52,0.663,1572,1
2024-01-09T17:00:00,313,57.94,29.62,0.719,1602,0
2024-01-09T18:00:00,315,60.07,31.99,0.21,1552,0
2024-01-09T19:00:00,317,59.31,30.83,0.379,1409,0
2024-01-09T20:00:00,319,64.98,30.68,0.378,1484,0
2024-01-09T21:00:00,321,61.23,33.25,0.344,1499,0
2024-01-09T22:00:00,322,63.74,29.03,0.698,1548,0
2024-01-09T23:00:00,324,56.19,31.39,0.494,1553,0
2024-01-10T00:00:00,325,61.45,30.09,0.48,1441,0
2024-01-10T01:00:00,327,63.32,30.4,0.132,1507,0
2024-01-10T02:00:00,328,60.9,32.29,0.66,1537,0
2024-01-10T03:00:00,330,63.86,30.76,0.285,1616,0
2024-01-10T04:00:00,332,59.11,30.81,0.545,1556,0
2024-01-10T05:00:00,333,64.89,31.61,0.589,1563,0
2024-01-10T06:00:00,335,67.57,29.45,0.806,1507,0
2024-01-10T07:00:00,335,59.58,28.74,0.272,1613,0
2024-01-10T08:00:00,337,59.34,28.43,0.138,1533,0
2024-01-10T09:00:00,339,65.04,27.05,0.571,1431,0
2024-01-10T10:00:00,340,65.42,33.08,0.894,1612,0
2024-01-10T11:00:00,341,59.11,28.35,0.782,1556,0
2024-01-10T12:00:00,342,59.42,29.67,0.576,1465,0
2024-01-10T13:00:00,344,59.84,29.58,0.436,1462,0
2024-01-10T14:00:00,345,56.66,30.46,0.696,1524,0
2024-01-10T15:00:00,347,57.94,31.22,0.34,1537,0
2024-01-10T16:00:00,348,57.68,31.29,0.63,1516,0
2024-01-10T17:00:00,350,58.4,29.13,0.636,1525,0
2024-01-10T18:00:00,352,60.6,29.75,0.747,1636,0
2024-01-10T19:00:00,354,61.41,30.42,1.087,1586,0
2024-01-10T20:00:00,355,65.36,29.63,0.614,1515,0
2024-01-10T21:00:00,356,57.72,32.41,0.434,1575,0
2024-01-10T22:00:00,357,63.67,30.74,0.531,1417,0
2024-01-10T23:00:00,359,60.08,31.1,0.182,1532,0
2024-01-11T00:00:00,360,60.57,30.99,0.397,1645,0
2024-01-11T01:00:00,362,62.75,31.76,0.454,1483,0
2024-01-11T02:00:00,364,57.36,30.27,0.432,1432,0
2024-01-11T03:00:00,365,61.88,28.05,0.567,1448,0
2024-01-11T04:00:00,366,61.23,30.6,0.372,1413,0
2024-01-11T05:00:00,368,62.21,29.02,0.761,1437,0
2024-01-11T06:00:00,369,61.61,29.21,0.537,1470,0
2024-01-11T07:00:00,370,68.11,30.88,0.535,1388,0
2024-01-11T08:00:00,372,58.83,31.86,0.472,1501,0
2024-01-11T09:00:00,374,59.16,30.03,0.568,1572,0
2024-01-11T10:00:00,375,58.88,30.46,0.703,1427,0
2024-01-11T11:00:00,377,59.09,32.55,0.364,1622,0
2024-01-11T12:00:00,380,58.85,30.36,0.406,1541,0
2024-01-11T13:00:00,382,64.33,33.9,0.477,1582,1
2024-01-11T14:00:00,382,65.03,30.85,0.269,1447,0
2024-01-11T15:00:00,384,59.06,27.36,0.375,1568,0
2024-01-11T16:00:00,386,58.27,31.13,0.443,1413,0
2024-01-11T17:00:00,387,62.19,30.57,0.714,1571,0
2024-01-11T18:00:00,389,59.12,31.93,0.591,1514,0
2024-01-11T19:00:00,390,62.68,31.01,0.578,1544,0
2024-01-11T20:00:00,392,61.39,29.79,0.709,1406,0
2024-01-11T21:00:00,393,56.24,28.16,0.512,1428,0
2024-01-11T22:00:00,393,65.43,29.69,0.617,1548,0
2024-01-11T23:00:00,394,66.18,28.72,0.519,1424,1
2024-01-12T00:00:00,395,58.95,29.13,0.593,1537,0
2024-01-12T01:00:00,396,59.63,30.88,0.423,1391,0
2024-01-12T02:00:00,399,61.66,32.5,0.052,1568,0
2024-01-12T03:00:00,399,61.8,30.59,0.513,1401,0
2024-01-12T04:00:00,401,62.78,28.21,0.825,1544,0
2024-01-12T05:00:00,402,66.83,30.67,0.725,1550,0
2024-01-12T06:00:00,405,60.28,31.79,0.734,1444,0
2024-01-12T07:00:00,405,58.42,29.09,0.788,1547,0
2024-01-12T08:00:00,407,56.68,29.8,0.558,1521,0
2024-01-12T09:00:00,409,58.63,30.02,0.58,1457,0
2024-01-12T10:00:00,410,60.72,28.82,0.417,1419,0
2024-01-12T11:00:00,412,66.21,30.97,0.478,1343,0
2024-01-12T12:00:00,413,59.27,29.82,0.664,1528,0
2024-01-12T13:00:00,414,61.5,30.63,0.782,1375,0
2024-01-12T14:00:00,416,60.78,28.67,0.514,1508,0
2024-01-12T15:00:00,417,64.4,29.34,0.452,1479,0
2024-01-12T16:00:00,419,68.42,31.08,0.542,1554,0
2024-01-12T17:00:00,421,59.25,29.44,0.662,1476,0
2024-01-12T18:00:00,423,59.38,32.59,0.254,1474,0
2024-01-12T19:00:00,424,63.98,29.4,0.083,1559,0
2024-01-12T20:00:00,426,62.9,30.34,0.432,1527,0
2024-01-12T21:00:00,427,66.39,31.4,0.299,1525,0
2024-01-12T22:00:00,428,62.61,27.87,0.441,1538,0
2024-01-12T23:00:00,430,59.78,27.36,0.513,1377,0
2024-01-13T00:00:00,432,62.64,27.71,0.453,1561,0
2024-01-13T01:00:00,433,64.19,31.89,0.834,1549,0
2024-01-13T02:00:00,434,63.33,29.17,0.609,1419,0
2024-01-13T03:00:00,436,62.39,33.84,0.604,1480,0
2024-01-13T04:00:00,437,64.07,29.15,0.668,1497,0
2024-01-13T05:00:00,439,64.39,30.28,0.316,1489,0
2024-01-13T06:00:00,440,65.03,32.31,0.752,1527,1
2024-01-13T07:00:00,442,62.83,33.01,0.529,1615,0
2024-01-13T08:00:00,444,60.39,33.09,0.678,1587,0
2024-01-13T09:00:00,445,61.33,31.81,0.33,1395,0
2024-01-13T10:00:00,447,64.51,31.54,0.234,1550,0
