timestamp,usage_hours,temp_c,pressure_bar,vibration_g,rpm,failure
2024-01-13T11:00:00,449,58.45,30.89,0.708,1606,0
2024-01-13T12:00:00,450,62.01,31.17,0.62,1531,0
2024-01-13T13:00:00,451,59.72,29.17,0.365,1587,0
2024-01-13T14:00:00,453,60.99,28.77,0.371,1661,0
2024-01-13T15:00:00,455,64.75,29.99,0.771,1582,0
2024-01-13T16:00:00,456,61.49,29.74,0.308,1520,0
2024-01-13T17:00:00,458,61.06,29.32,0.874,1584,1
2024-01-13T18:00:00,460,56.84,31.04,0.366,1512,0
2024-01-13T19:00:00,461,63.16,31.43,0.674,1502,0
2024-01-13T20:00:00,463,62.86,30.13,0.481,1472,0
2024-01-13T21:00:00,464,67.42,32.22,0.667,1625,0
2024-01-13T22:00:00,466,60.01,28.29,0.438,1435,0
2024-01-13T23:00:00,468,61.59,29.71,0.514,1623,0
2024-01-14T00:00:00,470,61.69,28.92,0.555,1540,0
2024-01-14T01:00:00,472,65.68,27.2,0.347,1388,0
2024-01-14T02:00:00,474,60.66,29.88,0.696,1529,0
2024-01-14T03:00:00,475,61.79,29.82,0.445,1332,0
2024-01-14T04:00:00,477,62.78,32.27,0.502,1550,0
2024-01-14T05:00:00,479,61.52,30.95,0.349,1571,0
2024-01-14T06:00:00,480,59.62,28.46,0.06,1453,0
2024-01-14T07:00:00,482,61.55,32.78,0.51,1510,0
2024-01-14T08:00:00,483,64.19,31.83,1.031,1656,0
2024-01-14T09:00:00,485,57.89,30.87,0.705,1460,0
2024-01-14T10:00:00,486,61.37,29.66,0.545,1415,0
2024-01-14T11:00:00,489,58.88,28.56,0.496,1619,0
2024-01-14T12:00:00,490,64.57,29.44,0.553,1657,0
2024-01-14T13:00:00,491,56.41,31.63,0.659,1500,0
2024-01-14T14:00:00,493,59.31,32.83,0.313,1581,0
2024-01-14T15:00:00,495,62.12,32.31,0.772,1607,1
2024-01-14T16:00:00,496,65.69,29.27,0.693,1441,0
2024-01-14T17:00:00,498,60.8,28.32,0.693,1461,0
2024-01-14T18:00:00,500,59.33,30.21,0.638,1598,0
2024-01-14T19:00:00,501,66.65,27.35,0.554,1635,0
2024-01-14T20:00:00,502,56.66,30.48,0.685,1545,0
2024-01-14T21:00:00,503,54.41,29.78,0.669,1430,0
2024-01-14T22:00:00,505,62.33,29.3,0.48,1659,0
2024-01-14T23:00:00,507,59.51,27.61,0.436,1458,0
2024-01-15T00:00:00,508,57.95,30.77,0.571,1473,0
2024-01-15T01:00:00,509,63.14,29.2,0.861,1527,0
2024-01-15T02:00:00,511,61.75,28.25,0.303,1624,0
2024-01-15T03:00:00,512,59.33,25.69,0.258,1568,0
2024-01-15T04:00:00,513,57.19,29.96,0.584,1533,0
2024-01-15T05:00:00,515,63.65,32.66,0.562,1537,0
2024-01-15T06:00:00,516,62.98,32.49,0.586,1503,0
2024-01-15T07:00:00,518,60.74,29.31,0.601,1545,0
2024-01-15T08:00:00,519,66.58,29.1,0.507,1298,1
2024-01-15T09:00:00,521,57.83,30.7,0.85,1476,0
2024-01-15T10:00:00,521,56.47,28.5,0.232,1519,0
2024-01-15T11:00:00,522,58.97,30.45,0.387,1408,0
2024-01-15T12:00:00,523,60.91,31.15,0.532,1531,0
2024-01-15T13:00:00,525,61.78,31.84,0.224,1484,1
2024-01-15T14:00:00,526,60.33,29.85,0.517,1640,0
2024-01-15T15:00:00,529,62.11,29.69,0.885,1626,0
2024-01-15T16:00:00,531,57.31,28.68,0.557,1463,0
2024-01-15T17:00:00,532,65.4,28.76,0.599,1488,1
2024-01-15T18:00:00,533,60.82,29.66,0.301,1494,0
2024-01-15T19:00:00,534,64.42,30.55,0.43,1464,0
2024-01-15T20:00:00,536,62.1,31.37,0.479,1516,0
2024-01-15T21:00:00,537,62.44,28.8,0.49,1439,0
2024-01-15T22:00:00,539,62.79,32.24,0.81,1410,0
2024-01-15T23:00:00,540,62.42,29.59,0.666,1550,0
2024-01-16T00:00:00,542,63.01,29.97,0.332,1550,0
2024-01-16T01:00:00,544,65.08,28.88,0.604,1436,0
2024-01-16T02:00:00,546,61.68,26.36,0.654,1572,0
2024-01-16T03:00:00,547,63.22,31.33,0.783,1449,0
2024-01-16T04:00:00,549,60.83,31.11,0.871,1520,0
2024-01-16T05:00:00,550,65.42,29.58,0.352,1566,0
2024-01-16T06:00:00,552,59.07,30.1,0.393,1497,0
2024-01-16T07:00:00,553,66.51,30.77,0.304,1536,0
2024-01-16T08:00:00,555,60.99,27.66,0.509,1459,0
2024-01-16T09:00:00,556,56.82,29.21,0.649,1484,0
2024-01-16T10:00:00,558,61.5,31.19,0.753,1484,0
2024-01-16T11:00:00,559,59.07,28.12,0.541,1440,0
2024-01-16T12:00:00,562,63.65,30.44,0.492,1486,0
2024-01-16T13:00:00,564,59.17,27.97,0.587,1376,0
2024-01-16T14:00:00,566,59.79,30.7,0.39,1461,0
2024-01-16T15:00:00,567,55.47,29.95,0.975,1477,0
2024-01-16T16:00:00,569,59.78,27.58,0.235,1480,0
2024-01-16T17:00:00,571,53.87,31.75,0.594,1481,0
2024-01-16T18:00:00,573,56.39,28.9,0.962,1495,0
2024-01-16T19:00:00,575,63.43,28.78,0.559,1538,0
2024-01-16T20:00:00,576,63.51,30.3,0.52,1570,0
2024-01-16T21:00:00,577,62.43,31.72,0.486,1448,0
2024-01-16T22:00:00,577,58.25,28.48,0.522,1404,0
2024-01-16T23:00:00,578,61.01,30.09,0.832,1417,0
2024-01-17T00:00:00,580,61.15,30.64,0.116,1461,0
2024-01-17T01:00:00,581,57.69,31.04,0.865,1472,0
2024-01-17T02:00:00,583,65.68,30.26,0.274,1438,0
2024-01-17T03:00:00,585,63.8,29.45,0.505,1396,0
2024-01-17T04:00:00,587,60.51,28.76,0.473,1464,0
2024-01-17T05:00:00,588,61.26,30.13,0.677,1515,0
2024-01-17T06:00:00,590,61.81,28.39,0.239,1548,0
2024-01-17T07:00:00,591,55.06,25.62,0.652,1455,0
2024-01-17T08:00:00,592,60.44,30.65,0.964,1467,0
2024-01-17T09:00:00,595,59.14,31.36,0.287,1426,0
2024-01-17T10:00:00,597,58.19,26.46,0.598,1497,0
2024-01-17T11:00:00,598,60.35,28.49,0.427,1432,0
2024-01-17T12:00:00,599,66.59,30.93,0.645,1546,0
2024-01-17T13:00:00,601,63.12,33.09,0.564,1357,0
2024-01-17T14:00:00,602,59.49,30.03,0.432,1471,0
2024-01-17T15:00:00,604,62.93,28.91,0.658,1524,0
2024-01-17T16:00:00,605,65.41,29.73,0.921,1515,1
2024-01-17T17:00:00,606,63.99,32.06,0.522,1715,0
2024-01-17T18:00:00,608,61.39,29.03,0.705,1528,0
2024-01-17T19:00:00,609,59.28,28.8,0.302,1420,0
2024-01-17T20:00:00,610,63.31,29.28,0.37,1492,0
2024-01-17T21:00:00,612,62.4,28.57,0.656,1358,0
2024-01-17T22:00:00,613,63.91,30.18,0.858,1494,1
2024-01-17T23:00:00,615,63.14,32.44,0.633,1433,1
2024-01-18T00:00:00,616,64.38,30.48,0.499,1573,0
2024-01-18T01:00:00,618,59.63,29.62,0.562,1456,0
2024-01-18T02:00:00,620,65.19,29.56,0.312,1491,0
2024-01-18T03:00:00,621,61.83,27.66,0.683,1449,0
2024-01-18T04:00:00,622,67.47,31.32,0.739,1639,0
2024-01-18T05:00:00,624,59.18,29.88,0.472,1474,0
2024-01-18T06:00:00,625,66.46,29.73,0.468,1647,1
2024-01-18T07:00:00,626,61.85,34.79,0.616,1565,0
2024-01-18T08:00:00,629,59.3,30.45,0.476,1539,0
2024-01-18T09:00:00,630,59.81,28.87,0.55,1529,0
2024-01-18T10:00:00,632,60.3,29.36,0.983,1532,0
2024-01-18T11:00:00,634,62.54,31.72,0.514,1346,0
2024-01-18T12:00:00,636,62.84,30.17,0.492,1478,0
2024-01-18T13:00:00,639,59.56,27.84,0.434,1568,0
2024-01-18T14:00:00,640,61.21,31.38,0.713,1496,0
2024-01-18T15:00:00,642,67.71,29.0,0.528,1388,0
2024-01-18T16:00:00,644,66.47,32.81,0.435,1496,0
2024-01-18T17:00:00,646,62.6,31.62,0.829,1636,0
2024-01-18T18:00:00,647,61.41,29.33,0.849,1600,0
2024-01-18T19:00:00,649,61.66,31.92,0.445,1495,0
2024-01-18T20:00:00,651,63.14,30.1,0.192,1576,0
2024-01-18T21:00:00,652,58.24,31.28,0.767,1471,0
2024-01-18T22:00:00,653,60.53,30.73,0.428,1364,0
2024-01-18T23:00:00,653,56.3,28.73,0.723,1426,0
2024-01-19T00:00:00,654,62.51,29.03,0.171,1625,1
2024-01-19T01:00:00,656,63.25,31.54,0.744,1478,0
2024-01-19T02:00:00,659,59.87,29.5,0.324,1481,0
2024-01-19T03:00:00,660,66.04,29.39,0.712,1476,0
2024-01-19T04:00:00,662,57.65,28.57,0.569,1652,0
2024-01-19T05:00:00,663,56.93,30.64,0.376,1630,0
2024-01-19T06:00:00,664,62.0,33.09,0.485,1678,0
2024-01-19T07:00:00,665,64.47,28.4,0.704,1487,0
2024-01-19T08:00:00,667,66.39,30.04,0.588,1524,0
2024-01-19T09:00:00,669,59.96,32.12,0.684,1379,0
2024-01-19T10:00:00,669,64.57,29.88,0.962,1618,0
2024-01-19T11:00:00,670,61.22,30.68,0.254,1407,0
2024-01-19T12:00:00,671,60.82,28.41,0.891,1517,0
2024-01-19T13:00:00,673,64.0,30.64,0.588,1412,0
2024-01-19T14:00:00,675,63.31,29.72,0.388,1453,0
2024-01-19T15:00:00,676,56.62,31.48,0.302,1433,0
2024-01-19T16:00:00,677,65.78,31.78,0.53,1451,0
2024-01-19T17:00:00,678,65.5,33.88,0.752,1457,1
2024-01-19T18:00:00,680,59.48,30.87,0.542,1456,0
2024-01-19T19:00:00,681,62.55,30.49,0.87,1567,0
2024-01-19T20:00:00,682,62.85,30.29,0.278,1412,0
2024-01-19T21:00:00,684,62.15,29.47,0.566,1518,0
2024-01-19T22:00:00,685,59.72,30.51,0.318,1597,0
2024-01-19T23:00:00,687,59.36,29.56,0.641,1459,0
2024-01-20T00:00:00,688,61.3,30.25,0.746,1443,0
2024-01-20T01:00:00,689,64.9,31.98,0.485,1482,0
2024-01-20T02:00:00,690,63.01,28.49,0.09,1594,0
2024-01-20T03:00:00,691,60.27,31.71,0.609,1516,0
2024-01-20T04:00:00,694,63.7,31.98,0.657,1458,0
2024-01-20T05:00:00,695,52.84,29.82,0.65,1539,0
2024-01-20T06:00:00,696,64.84,26.82,0.817,1412,0
2024-01-20T07:00:00,698,56.18,29.09,0.356,1555,0
2024-01-20T08:00:00,699,60.31,31.95,0.706,1533,0
2024-01-20T09:00:00,701,58.04,29.97,0.809,1475,0
2024-01-20T10:00:00,703,57.52,28.5,0.215,1433,0
2024-01-20T11:00:00,704,64.89,29.24,0.634,1429,0
2024-01-20T12:00:00,706,60.01,31.26,0.47,1543,0
2024-01-20T13:00:00,707,62.45,30.82,0.554,1598,0
2024-01-20T14:00:00,708,61.28,29.64,0.64,1449,0
2024-01-20T15:00:00,709,62.85,29.45,0.473,1537,0
2024-01-20T16:00:00,709,61.65,29.41,0.436,1333,0
2024-01-20T17:00:00,711,57.57,28.62,0.578,1453,0
2024-01-20T18:00:00,714,64.42,32.42,0.354,1498,0
2024-01-20T19:00:00,715,59.95,29.52,0.354,1427,0
2024-01-20T20:00:00,717,56.76,31.83,0.708,1425,0
2024-01-20T21:00:00,719,60.15,32.28,0.342,1447,0
2024-01-20T22:00:00,722,65.95,31.5,0.705,1523,0
2024-01-20T23:00:00,724,64.0,29.35,0.665,1485,0
2024-01-21T00:00:00,725,60.4,30.61,0.227,1321,0
2024-01-21T01:00:00,726,60.4,29.96,0.437,1330,0
2024-01-21T02:00:00,727,60.49,28.64,0.812,1451,0
2024-01-21T03:00:00,728,67.69,30.49,0.377,1537,0
2024-01-21T04:00:00,730,62.61,28.23,0.48,1280,0
2024-01-21T05:00:00,730,62.75,31.78,0.665,1460,0
2024-01-21T06:00:00,732,64.55,29.3,0.73,1458,0
2024-01-21T07:00:00,733,62.18,30.3,0.523,1611,0
2024-01-21T08:00:00,735,60.69,30.42,0.454,1469,0
2024-01-21T09:00:00,737,60.88,29.61,0.858,1531,1
2024-01-21T10:00:00,738,61.26,30.88,0.922,1511,0
2024-01-21T11:00:00,741,61.37,29.29,0.77,1330,0
2024-01-21T12:00:00,742,63.67,31.31,0.591,1561,0
2024-01-21T13:00:00,743,61.64,27.98,0.413,1517,0
2024-01-21T14:00:00,745,63.69,30.19,0.408,1541,0
2024-01-21T15:00:00,747,61.25,32.91,0.679,1814,0
2024-01-21T16:00:00,748,61.73,28.5,0.658,1333,0
2024-01-21T17:00:00,750,55.51,28.98,0.855,1638,0
2024-01-21T18:00:00,751,64.25,30.77,0.705,1477,1
2024-01-21T19:00:00,751,62.54,30.27,0.274,1523,0
2024-01-21T20:00:00,753,64.5,30.53,0.786,1496,0
2024-01-21T21:00:00,756,52.82,30.73,0.376,1466,0
2024-01-21T22:00:00,757,67.78,30.95,0.499,1454,0
2024-01-21T23:00:00,758,61.1,31.66,0.626,1526,0
2024-01-22T00:00:00,760,64.84,30.61,0.975,1379,0
2024-01-22T01:00:00,761,58.4,29.64,1.198,1560,0
2024-01-22T02:00:00,762,63.36,31.01,0.698,1467,0
2024-01-22T03:00:00,763,58.37,32.85,0.54,1410,0
2024-01-22T04:00:00,765,59.66,29.8,0.683,1464,0
2024-01-22T05:00:00,766,67.27,28.54,0.754,1601,0
2024-01-22T06:00:00,767,60.96,31.66,0.513,1457,0
2024-01-22T07:00:00,769,62.19,29.82,0.936,1529,0
2024-01-22T08:00:00,770,64.15,26.74,0.623,1442,0
2024-01-22T09:00:00,771,63.03,31.27,0.677,1561,0
2024-01-22T10:00:00,773,62.0,29.2,0.71,1555,0
2024-01-22T11:00:00,774,62.64,29.86,0.662,1648,1
2024-01-22T12:00:00,776,68.76,30.5,0.745,1486,0
2024-01-22T13:00:00,777,61.38,30.29,0.454,1553,0
2024-01-22T14:00:00,779,62.16,31.06,0.466,1508,0
2024-01-22T15:00:00,781,64.71,29.35,0.358,1604,0
2024-01-22T16:00:00,781,64.88,30.77,0.666,1442,0
2024-01-22T17:00:00,783,65.13,29.61,0.734,1560,0
2024-01-22T18:00:00,784,63.48,31.11,0.67,1484,0
2024-01-22T19:00:00,786,58.14,30.92,0.913,1495,0
2024-01-22T20:00:00,787,66.47,28.6,0.578,1507,1
2024-01-22T21:00:00,788,58.14,31.63,0.713,1520,0
2024-01-22T22:00:00,788,62.48,29.2,0.36,1491,0
2024-01-22T23:00:00,790,59.32,31.21,0.502,1517,0
2024-01-23T00:00:00,792,61.39,30.55,0.718,1626,0
2024-01-23T01:00:00,793,62.57,32.76,0.749,1579,0
2024-01-23T02:00:00,794,62.55,29.66,0.521,1570,0
2024-01-23T03:00:00,795,62.86,29.48,0.565,1464,0
2024-01-23T04:00:00,797,66.44,29.97,0.276,1429,0
2024-01-23T05:00:00,797,62.95,29.55,0.508,1576,1
2024-01-23T06:00:00,799,60.87,31.2,0.758,1570,0
2024-01-23T07:00:00,800,64.49,27.58,0.695,1618,0
2024-01-23T08:00:00,801,65.17,28.42,0.68,1452,0
2024-01-23T09:00:00,802,57.92,28.4,0.59,1482,0
2024-01-23T10:00:00,804,63.4,31.43,0.582,1369,0
2024-01-23T11:00:00,806,63.72,32.57,0.449,1469,1
2024-01-23T12:00:00,808,60.72,29.84,0.721,1580,0
2024-01-23T13:00:00,809,65.75,29.75,0.665,1463,0
2024-01-23T14:00:00,810,61.17,30.11,0.679,1551,0
2024-01-23T15:00:00,813,62.0,31.74,0.476,1485,0
2024-01-23T16:00:00,813,61.11,28.61,0.151,1526,0
2024-01-23T17:00:00,814,61.67,30.36,0.801,1408,0
2024-01-23T18:00:00,816,58.34,31.46,0.486,1507,0
2024-01-23T19:00:00,817,57.31,30.75,0.409,1261,0
2024-01-23T20:00:00,819,66.42,30.28,0.721,1485,0
2024-01-23T21:00:00,820,59.1,31.5,0.504,1370,0
2024-01-23T22:00:00,822,58.67,25.95,0.794,1596,0
2024-01-23T23:00:00,823,55.19,31.02,0.706,1562,0
2024-01-24T00:00:00,825,59.73,29.02,0.719,1537,0
2024-01-24T01:00:00,827,57.68,27.25,0.31,1622,0
2024-01-24T02:00:00,828,66.58,30.77,0.825,1424,0
2024-01-24T03:00:00,830,64.69,32.06,0.635,1640,0
2024-01-24T04:00:00,831,59.6,29.79,0.509,1575,0
2024-01-24T05:00:00,832,68.42,31.43,0.612,1481,0
2024-01-24T06:00:00,834,64.61,32.42,0.228,1591,1
2024-01-24T07:00:00,835,60.7,31.97,0.665,1411,0
2024-01-24T08:00:00,837,54.18,32.46,0.378,1434,0
2024-01-24T09:00:00,839,68.55,31.11,0.313,1451,0
2024-01-24T10:00:00,841,57.51,30.11,0.28,1458,0
2024-01-24T11:00:00,843,56.75,27.6,0.807,1415,0
2024-01-24T12:00:00,845,64.76,29.63,0.459,1598,1
2024-01-24T13:00:00,846,69.01,28.74,0.891,1479,0
2024-01-24T14:00:00,846,65.84,33.26,0.477,1528,0
2024-01-24T15:00:00,847,63.39,29.74,0.243,1454,0
2024-01-24T16:00:00,848,63.48,30.18,0.361,1354,0
2024-01-24T17:00:00,849,64.26,30.83,0.832,1522,0
2024-01-24T18:00:00,851,63.98,30.07,0.554,1347,1
2024-01-24T19:00:00,853,62.55,32.54,0.476,1495,0
2024-01-24T20:00:00,855,62.02,29.07,0.618,1391,0
2024-01-24T21:00:00,856,61.52,30.29,0.686,1659,0
2024-01-24T22:00:00,858,59.45,28.89,0.809,1573,0
2024-01-24T23:00:00,859,60.88,28.02,0.876,1508,0
2024-01-25T00:00:00,860,56.64,29.08,0.514,1601,0
2024-01-25T01:00:00,862,61.43,29.94,0.321,1432,0
2024-01-25T02:00:00,863,58.76,29.36,0.504,1543,0
2024-01-25T03:00:00,865,58.42,28.96,0.639,1516,0
2024-01-25T04:00:00,867,62.27,27.89,0.394,1521,0
2024-01-25T05:00:00,868,65.91,29.88,0.395,1602,0
2024-01-25T06:00:00,870,64.49,27.74,0.656,1559,0
2024-01-25T07:00:00,872,57.03,31.14,0.577,1523,0
2024-01-25T08:00:00,874,58.78,30.12,0.594,1368,0
2024-01-25T09:00:00,876,64.57,27.81,0.436,1423,1
2024-01-25T10:00:00,877,58.81,29.54,0.542,1490,0
2024-01-25T11:00:00,878,61.08,28.87,0.403,1507,0
2024-01-25T12:00:00,880,63.41,30.48,0.766,1410,0
2024-01-25T13:00:00,881,58.86,32.01,0.795,1693,0
2024-01-25T14:00:00,882,62.08,27.19,0.219,1621,0
2024-01-25T15:00:00,884,57.77,30.17,0.402,1548,0
2024-01-25T16:00:00,885,59.97,29.76,0.289,1506,0
2024-01-25T17:00:00,887,62.73,31.01,0.459,1483,0
2024-01-25T18:00:00,889,57.0,30.32,0.572,1424,0
2024-01-25T19:00:00,890,63.1,28.87,0.299,1506,0
2024-01-25T20:00:00,892,61.73,29.52,0.405,1521,0
2024-01-25T21:00:00,893,63.44,28.81,0.389,1401,0
2024-01-25T22:00:00,894,62.46,31.61,0.631,1527,0
2024-01-25T23:00:00,896,65.88,30.03,0.603,1488,0
